0.23120335	-0.2937693	0.072947204	-0.328019	-0.34842134	-0.30166677	0.21031906	0.28590906	-0.2846453	-0.14093594	0.29184702	0.24672109	0.29525834	0.24176434	0.052007772	0.14639574
-0.74275595	0.76130176	-0.6821251	0.7596424	0.7064604	0.7489918	-0.765249	-0.7473406	0.6955644	0.7375451	-0.7535518	-0.7912636	-0.7501138	-0.8294214	0.6802379	-0.7413664
0.120586485	-0.14889924	0.10998716	-0.15622126	-0.11661527	-0.17290567	0.11932782	0.12912478	-0.17223455	-0.09535024	0.1260864	0.16593489	0.20573705	0.17414892	-0.12237382	0.17160733
0.12785998	-0.11401786	0.17481595	-0.17007527	-0.20064068	-0.12136565	0.13073725	0.17155193	-0.17572431	-0.14793527	0.14803539	0.16563572	0.18835789	0.18595359	-0.16639069	0.1976688
-0.46052885	0.5191829	-0.48842302	0.46221867	0.51362973	0.5274899	-0.5393577	-0.55505973	0.45039693	0.46753997	-0.5516628	-0.5098381	-0.5195885	-0.48393103	0.4747723	-0.4953206
-0.2215956	0.20666711	-0.21474543	0.14963612	0.16538505	0.1936829	-0.15976645	-0.20354068	0.2094928	0.19939949	-0.16203831	-0.232867	-0.23094921	-0.24027167	0.22773318	-0.16662301
-0.06328985	0.09096144	-0.074363746	0.11157616	0.14666738	0.124928646	-0.15039675	-0.08173456	0.05720958	0.11302764	-0.105757855	-0.14396167	-0.111322	-0.08204551	0.1505425	-0.13094962
-0.5552515	0.581625	-0.52987146	0.60688	0.5828511	0.64763534	-0.5621958	-0.60819143	0.5568133	0.52598435	-0.6442597	-0.6430051	-0.61681855	-0.56074756	0.54017496	-0.60003346
0.4261477	-0.47842303	0.4123045	-0.44049084	-0.49062487	-0.4800602	0.46841958	0.46356955	-0.49652392	-0.4806075	0.5011667	0.48588523	0.49057594	0.53300166	-0.31237078	0.44352636
-0.14782263	0.14408074	-0.15388894	0.09134692	0.08524408	0.09980554	-0.11232265	-0.07692316	0.13037205	0.0961321	-0.112796776	-0.09934959	-0.17133282	-0.1472675	0.092537515	-0.12551327
0.17161986	-0.12014536	0.1687384	-0.13874197	-0.10025283	-0.18028262	0.117417656	0.12340572	-0.1358886	-0.15758844	0.09843864	0.13729043	0.16083984	0.19224654	-0.08893146	0.12934944
-0.56250906	0.5841924	-0.56630266	0.54714674	0.572683	0.550553	-0.563845	-0.5470443	0.56457514	0.60874826	-0.54524046	-0.59093857	-0.5734981	-0.5816029	0.5096131	-0.5164515
0.29902586	-0.35012785	0.2749357	-0.29368982	-0.31577256	-0.29435512	0.2838859	0.323624	-0.26803756	-0.24065861	0.31570524	0.26458475	0.31930083	0.28110108	-0.26250574	0.2847593
-0.34907782	0.3430487	-0.36148933	0.34520948	0.35187024	0.35538432	-0.36394894	-0.32008216	0.38335013	0.3435525	-0.37794298	-0.3753414	-0.34952205	-0.3858979	0.3604177	-0.31090346
0.16239972	-0.124615595	0.0607831	-0.11231323	-0.099479616	-0.11797214	0.14348945	0.0945825	-0.12808247	-0.07682299	0.13286507	0.10249847	0.13008228	0.08006487	-0.06536457	0.08019988
-0.15107961	0.15471433	-0.21558027	0.21573962	0.16239564	0.19721529	-0.2362514	-0.16726506	0.17394099	0.2325662	-0.14525485	-0.17828602	-0.16017391	-0.14844888	0.14727636	-0.1950795
0.29638487	-0.30522344	0.29478928	-0.39644834	-0.34655207	-0.33311749	0.38937655	0.38060355	-0.36730877	-0.31269944	0.37393653	0.36345613	0.3327672	0.33380306	-0.28970736	0.27751446
-0.22498147	0.25760084	-0.19498737	0.2655028	0.18170004	0.20597255	-0.21263546	-0.2540735	0.22670746	0.2761117	-0.1858067	-0.23524079	-0.22674908	-0.19712582	0.24237123	-0.23686445
0.06445695	-0.09825615	0.08576811	-0.019289915	-0.04007609	-0.04770663	0.10820833	0.05771749	-0.014459763	-0.09864026	0.060193077	0.07796984	0.09619153	0.07539406	-0.105839275	0.073210865
-0.12118263	0.13905436	-0.105625026	0.118743576	0.101629764	0.1357007	-0.08730803	-0.09887715	0.09718993	0.08300932	-0.09519644	-0.1367984	-0.18294255	-0.1634105	0.09608791	-0.09976561
0.102313705	-0.13190489	0.16193552	-0.11046101	-0.13074043	-0.07944009	0.09432757	0.1229792	-0.10439346	-0.12004307	0.1556845	0.122139364	0.12171691	0.13104227	-0.13561776	0.12607443
-0.20575906	0.13254784	-0.17089884	0.15884124	0.11709002	0.2070808	-0.12727049	-0.18545215	0.11413864	0.12773964	-0.18998732	-0.18074192	-0.11701804	-0.17687052	0.15873471	-0.18107398
0.1559793	-0.16122046	0.14850105	-0.18191408	-0.16054618	-0.21053725	0.17596339	0.14805965	-0.11621471	-0.13766946	0.18759698	0.18671145	0.19256786	0.21731089	-0.14682157	0.14296424
-0.1504502	0.16217057	-0.082207516	0.114651725	0.12005378	0.17531039	-0.16384214	-0.17707969	0.116326705	0.15104717	-0.12954727	-0.1681515	-0.14657511	-0.114145376	0.1600843	-0.113260254
0.33531722	-0.3042844	0.28376558	-0.2845922	-0.31573385	-0.2982515	0.32028353	0.3611872	-0.33797446	-0.27709407	0.28571156	0.3499882	0.33124226	0.34769812	-0.2776565	0.35574806
-0.04710174	0.0565189	-0.0034101258	-0.0035852722	0.0672845	0.045725215	-0.011045101	-0.00988704	-0.019531684	0.07503799	0.0068607223	-0.040275503	-0.066813506	-0.019972665	0.00025602517	-0.04190571
-0.16417831	0.17624834	-0.14310071	0.11161849	0.10363812	0.088090986	-0.11623695	-0.10145285	0.09163174	0.14465544	-0.09728102	-0.15060784	-0.13978791	-0.11689903	0.12203853	-0.1780595
0.30766183	-0.3672993	0.3949101	-0.3697114	-0.38017717	-0.38274285	0.35107878	0.35183278	-0.3836061	-0.31837147	0.36188626	0.36730435	0.3477483	0.35850194	-0.30079204	0.31341532
-0.3825669	0.31069636	-0.38593972	0.39903092	0.3836333	0.3289307	-0.40446046	-0.35943684	0.38325384	0.33770773	-0.36855087	-0.4145272	-0.40679276	-0.32756254	0.36130208	-0.29904056
0.12115981	-0.09567217	0.16952237	-0.10002589	-0.15653576	-0.14630078	0.077583864	0.13753518	-0.1626985	-0.11599912	0.14250402	0.11097051	0.096953005	0.16632754	-0.124480814	0.12778954
-0.19466107	0.14926155	-0.21095617	0.21526125	0.14662063	0.17534207	-0.1888667	-0.17813474	0.19138905	0.19398054	-0.20745522	-0.17281148	-0.13952704	-0.2020133	0.20127511	-0.21060279
-0.14307266	0.14334817	-0.13825846	0.102661274	0.09525776	0.1186154	-0.14825502	-0.20225377	0.1747621	0.13432305	-0.18443926	-0.15221421	-0.19787112	-0.13450901	0.23677185	-0.15465088
-0.17535838	0.1192916	-0.1434476	0.08748663	0.14227428	0.17941055	-0.16589797	-0.12062715	0.08719357	0.12981048	-0.18284081	-0.13132815	-0.16203308	-0.12233497	0.20857431	-0.18941987
0.052053493	-0.04523998	0.064028926	-0.069922924	-0.08642959	-0.12742908	0.12832399	0.042193174	-0.10073168	-0.060904305	0.09949501	0.120075874	0.08783431	0.097043335	0.023808507	0.009489871
-0.3289359	0.32557833	-0.2986343	0.3409388	0.30143246	0.3595276	-0.28990555	-0.30975565	0.33258453	0.24328643	-0.33845305	-0.31744543	-0.26466554	-0.26667634	0.28624642	-0.311574
0.6602536	-0.61333036	0.62369466	-0.6326198	-0.6190022	-0.6244103	0.64908403	0.65934145	-0.6282374	-0.6346003	0.67973447	0.7019198	0.5960658	0.686277	-0.54806626	0.59268415
-0.12330901	0.12209333	-0.11583036	0.11885461	0.03863001	0.09984376	-0.060822077	-0.11787164	0.064359955	0.13800842	-0.07157951	-0.06360955	-0.06237682	-0.14385612	0.06546938	-0.11567484
0.15161434	-0.089357875	0.13333808	-0.16896665	-0.16425514	-0.16237983	0.116613574	0.118900694	-0.08980081	-0.17469405	0.13372083	0.15077525	0.15729049	0.116785266	-0.08569064	0.097708665
0.076385446	-0.08827187	0.047670722	-0.09300748	-0.05303966	-0.06074129	0.06619262	0.13886987	-0.10950359	-0.092214435	0.12619607	0.08052589	0.11238211	0.091643006	-0.062069934	0.13307396
0.23222919	-0.20454878	0.21321753	-0.20941608	-0.22578718	-0.27734253	0.24450259	0.19001573	-0.2752857	-0.20712672	0.24484001	0.2426299	0.24626063	0.25428483	-0.23101157	0.2618753
0.4017678	-0.31986114	0.3336325	-0.36022365	-0.40124932	-0.31146255	0.337191	0.37749895	-0.34873548	-0.32437858	0.39646816	0.34119296	0.3830552	0.35718793	-0.28720963	0.32221797
-0.04556739	0.02519856	-0.07521999	-0.027195483	-0.059275504	-0.06466272	0.037510723	0.008470644	0.03147128	0.03420753	-0.028561106	0.021611052	-0.0019469208	0.03702734	0.09253843	-0.053334836
0.7399766	-0.80930966	0.5650585	-0.82642615	-0.8203591	-0.7936562	0.7810152	0.76805574	-0.8375139	-0.6226201	0.8070313	0.831047	0.8277329	0.7764983	-0.43244925	0.6051237
0.23280914	-0.22419755	0.2278043	-0.23853423	-0.2113387	-0.18895143	0.24437845	0.19751793	-0.19398904	-0.22501765	0.18238352	0.17791033	0.19623072	0.2181577	-0.25172508	0.22320029
-0.32216892	0.28892204	-0.3277517	0.31330764	0.31866515	0.3666788	-0.32295042	-0.26896334	0.36765903	0.3420665	-0.35687092	-0.31035775	-0.35172862	-0.3030158	0.25834757	-0.3634711
0.14306036	-0.14197238	0.12990643	-0.14498053	-0.1560629	-0.21622099	0.18689127	0.22077641	-0.22803754	-0.1886167	0.20357679	0.22942127	0.22523564	0.19810535	-0.1829012	0.20836616
-0.13058414	0.10397257	-0.12344692	0.12452256	0.13651429	0.1461658	-0.07881525	-0.079419024	0.120324634	0.14226559	-0.09166482	-0.112921506	-0.116137736	-0.111734666	0.15820536	-0.13518287
0.41129133	-0.4089064	0.3457797	-0.34681925	-0.42496866	-0.3741254	0.40019828	0.4144376	-0.41729346	-0.36028278	0.41926548	0.37962818	0.36728913	0.38666844	-0.33165666	0.3851712
-0.45106706	0.46974525	-0.42301413	0.4642475	0.43271562	0.42399973	-0.4502341	-0.5000846	0.4811977	0.46923727	-0.43165344	-0.52964884	-0.4520512	-0.4948406	0.39944375	-0.49739888
-0.26675552	0.31431544	-0.2806169	0.32218307	0.28410473	0.31383553	-0.31056422	-0.27546906	0.22260273	0.24383087	-0.25827423	-0.31794935	-0.29494768	-0.30705783	0.26099333	-0.27655637
0.2546332	-0.20090696	0.19172047	-0.23606259	-0.19323632	-0.26878905	0.19695027	0.1810508	-0.26262403	-0.2227043	0.24963169	0.2038119	0.1947646	0.2504685	-0.14924331	0.20866266
0.043990545	-0.0811806	0.030657452	-0.08493539	-0.07468893	-0.055119958	0.055067513	0.11071942	-0.09206154	-0.08454876	0.097267	0.08088566	0.09888528	0.10593714	-0.07568648	0.028306827
0.011360261	0.05930464	-0.02357569	0.010723501	0.05034784	0.04817721	0.0070393365	-0.003596595	0.06674092	0.0017420888	-0.0050817374	-0.075710885	-0.074419536	0.0021240965	0.03524546	0.0149629
-0.13849278	0.14379169	-0.14387706	0.1807103	0.11930075	0.1235659	-0.16503505	-0.15352727	0.17351869	0.18576087	-0.11241958	-0.16386726	-0.16896705	-0.14739169	0.17848334	-0.20353332
0.7692539	-0.8037006	0.6628039	-0.71315527	-0.70248836	-0.7700116	0.7476963	0.71479094	-0.760894	-0.6415015	0.7737908	0.8121335	0.6938408	0.7754788	-0.62446284	0.69031125
0.010682761	-0.09314404	0.03365849	-0.051259015	-0.019582301	-0.03222563	0.037109938	0.019330062	-0.045431033	-0.024149438	0.02131615	0.022316394	0.07060992	0.024064604	-0.045110572	0.035787653
-0.1635198	0.13369082	-0.18997964	0.13672537	0.16570644	0.18342905	-0.174006	-0.1744094	0.15700841	0.1609195	-0.1633913	-0.14910845	-0.2138096	-0.18744634	0.18808798	-0.18968695
0.053231027	-0.049995556	0.11078814	-0.055206623	-0.12586102	-0.073363185	0.04759047	0.11585642	-0.09506856	-0.06959428	0.10947068	0.050723426	0.05735979	0.10401738	-0.06437151	0.08896255
0.57782453	-0.5372317	0.5296329	-0.55624276	-0.5443526	-0.5960867	0.5714566	0.56140697	-0.6047565	-0.5208262	0.54257315	0.59653646	0.5352239	0.60451704	-0.47227436	0.49908948
0.20031454	-0.27489108	0.1678288	-0.25023636	-0.21112032	-0.21237032	0.26418117	0.23992409	-0.24368449	-0.22751017	0.21649738	0.23664182	0.21318294	0.21688099	-0.17376387	0.23082471
-0.8437088	0.8536661	-0.7894945	0.7968554	0.7857449	0.87478364	-0.78151494	-0.8580966	0.7638499	0.763597	-0.90160006	-0.9224743	-0.7859655	-0.867804	0.7143224	-0.7237467
0.20934506	-0.21580726	0.14879903	-0.17303352	-0.18390445	-0.22440767	0.121670604	0.16998497	-0.20188135	-0.12686786	0.124685146	0.19623588	0.17786798	0.15431887	-0.118385315	0.12337695
-0.30495274	0.2712888	-0.26394102	0.25900573	0.29793754	0.23084252	-0.29523754	-0.23700368	0.2456957	0.29697496	-0.24760814	-0.30789074	-0.2840183	-0.23098391	0.19542375	-0.21686834
-0.05534988	0.12586558	-0.107794866	0.07997373	0.052216	0.060930923	-0.10230299	-0.08544554	0.09519393	0.03588568	-0.1336757	-0.12912717	-0.115770034	-0.03949465	0.08788452	-0.11456952
-0.104781955	0.14700656	-0.1602128	0.15519385	0.11666857	0.09029693	-0.13733016	-0.11232873	0.106421605	0.1705022	-0.15775861	-0.1464393	-0.13861887	-0.15245633	0.09124445	-0.1493578
-0.6803763	0.6428433	-0.65296143	0.68307555	0.6116348	0.647237	-0.61583334	-0.6841215	0.70535994	0.671399	-0.679735	-0.7064422	-0.6621023	-0.6563522	0.67134476	-0.5919869
-0.13222843	0.1394725	-0.16397628	0.0972042	0.13577364	0.115635484	-0.131283	-0.12397753	0.09171692	0.15453744	-0.14346604	-0.08298225	-0.15020229	-0.11593079	0.120058775	-0.15886521
0.16776057	-0.14784516	0.17730366	-0.17054954	-0.20394328	-0.18844527	0.20347613	0.108023144	-0.11772747	-0.15875243	0.14938398	0.16359931	0.1476858	0.20279825	-0.111893974	0.122939184
-0.5263122	0.58969915	-0.49119473	0.5126886	0.4868339	0.5044725	-0.56266326	-0.57262003	0.565174	0.49306753	-0.55153316	-0.5905314	-0.53266716	-0.49998376	0.509807	-0.57137704
-0.14779823	0.1633978	-0.16174383	0.1795186	0.09890388	0.10623861	-0.1202242	-0.090625875	0.16682133	0.09813274	-0.17634131	-0.106511064	-0.18444382	-0.08990807	0.13891523	-0.08699126
-0.20512442	0.305907	-0.26772535	0.21589224	0.22984526	0.30744395	-0.22376293	-0.24313614	0.26346192	0.25943175	-0.23381197	-0.26284173	-0.2392817	-0.2243703	0.23644413	-0.2067897
0.17225783	-0.21482405	0.14941385	-0.17814071	-0.18807018	-0.14147837	0.20831017	0.1631292	-0.20966841	-0.11034815	0.15930474	0.17027502	0.20217195	0.17096052	-0.12289865	0.17017639
0.4868599	-0.49227786	0.40748698	-0.48998597	-0.37896517	-0.47525924	0.43250412	0.45668826	-0.4021512	-0.4217354	0.44495857	0.47052413	0.46558174	0.5094536	-0.47141123	0.43929443
0.53651506	-0.6072369	0.49144453	-0.52378535	-0.5734123	-0.5463101	0.48394972	0.5090627	-0.5603749	-0.4565177	0.609995	0.59609675	0.5601515	0.5753829	-0.36444956	0.48672697
-0.28652954	0.31934777	-0.30480483	0.31014764	0.3642533	0.34479877	-0.33552477	-0.3922592	0.37920126	0.30409378	-0.34588984	-0.41307592	-0.35452038	-0.4128391	0.37771612	-0.3959109
-0.072397776	0.08595643	-0.12916793	0.105947435	0.027737096	0.102681294	-0.035164244	-0.120817	0.01848889	0.08867246	-0.061492026	-0.05060188	-0.027784508	-0.032860924	0.14991839	-0.04844077
-0.09835444	0.070241	-0.078052975	0.087833196	0.016434632	0.07025236	-0.03789579	-0.05048032	0.038476463	0.08830095	-0.078791045	-0.031839184	-0.047952157	-0.06935297	0.003189975	-0.038467363
-0.955463	0.9582358	-0.93397874	0.975358	0.8996755	0.98622054	-0.8991858	-0.9892176	0.916792	0.8968633	-0.9746485	-0.99754304	-0.91554594	-1.0155663	0.96778834	-0.97599185
0.1929965	-0.25633717	0.21286327	-0.25830364	-0.20978184	-0.23206228	0.24625295	0.18875825	-0.24065119	-0.20421414	0.25588378	0.24915408	0.23885752	0.19108987	-0.21095937	0.22644752
-0.14945717	0.15220904	-0.07489755	0.0883619	0.093820706	0.16099258	-0.14448474	-0.10327429	0.11436366	0.10386167	-0.14153548	-0.09313669	-0.13079873	-0.1685628	0.09019088	-0.17948948
-0.03929954	0.04860926	0.03568434	-0.008862446	-0.0029463344	0.008373474	-0.060551893	0.008847944	0.03715874	0.037038963	-0.0044908994	-0.035347614	-0.0558885	0.017205475	0.0039266166	-0.021868756
-0.040423755	0.015163238	-0.06880215	0.008922523	-0.0063814498	0.025487794	-0.011496185	-0.04306816	0.036809012	0.034735005	-0.073084846	-0.09083972	-0.032889765	-0.09342814	0.02749805	-0.071380004
-0.018983845	0.013564839	-0.0150282085	0.011556595	0.022523245	0.029763386	0.008625157	-0.013032373	-0.02350657	0.037890512	-0.057079222	-0.023423461	-0.0398784	-0.008950952	0.020544019	-0.00018800328
0.32579112	-0.33967212	0.36542508	-0.37716046	-0.30045193	-0.3881241	0.33824384	0.31525612	-0.3440617	-0.33528298	0.3246257	0.3417149	0.32172644	0.337	-0.32457405	0.28948945
-0.6134472	0.6769219	-0.6416422	0.6303664	0.67534745	0.66282135	-0.68138665	-0.6441568	0.68402064	0.6570622	-0.6747494	-0.68290323	-0.5921922	-0.6546582	0.59833556	-0.6064837
0.055923983	-0.06210754	0.04333998	-0.08658993	-0.1527022	-0.099764735	0.060163178	0.07964742	-0.13348657	-0.10631311	0.10446196	0.10915297	0.05903103	0.054186843	-0.047928687	0.046771754
-0.32530358	0.42892534	-0.3186251	0.37212715	0.3460027	0.37006518	-0.32500347	-0.366466	0.37385127	0.36505204	-0.3455431	-0.40269068	-0.3922529	-0.38335901	0.30170637	-0.32926208
-0.0031678064	0.064919956	-0.04265475	0.041087095	-0.0077395677	0.035330314	-0.047498308	0.011386736	0.0041727177	-0.00024751842	-0.028774293	-0.057955895	-0.03820704	-0.0029763058	-0.031259406	-0.007836433
-0.07238254	0.0545491	-0.0690152	0.071656905	0.051641792	-0.00034467093	-0.06255238	-0.095521905	0.057177946	0.034125485	-0.016929781	-0.015867982	0.0035997247	0.00082245877	0.08379949	-0.058525134
-0.2698415	0.34617418	-0.2729119	0.30449018	0.296063	0.31930277	-0.3271463	-0.2909486	0.30824244	0.2523008	-0.35562924	-0.34245607	-0.27545142	-0.30368236	0.32401446	-0.30196065
-0.063035965	0.094050385	-0.05968447	0.040797453	0.122636974	0.111803666	-0.08956762	-0.029421221	0.12731859	0.110476494	-0.01917926	-0.09989289	-0.028021676	-0.053955622	0.08669304	-0.030553095
-0.0027222466	-0.034331094	0.07830259	-0.05439814	-0.05322864	-0.07579336	0.021405041	0.07718285	-0.033354912	-0.015895892	0.062186737	-0.0115371505	0.06983297	0.026246091	-0.016429495	0.022696959
-0.12403259	0.19895019	0.062269386	0.18376055	0.28362456	0.17129272	-0.17778008	-0.2102572	0.23044288	0.051573917	-0.23863308	-0.18778522	-0.2726414	-0.13957572	-0.40751144	0.009128319
-0.15267323	0.19686902	-0.13265236	0.18408881	0.20615077	0.17850514	-0.22446585	-0.168867	0.21627945	0.20763318	-0.15026808	-0.21967784	-0.21237205	-0.14981657	0.1966849	-0.14892255
-0.6344023	0.6903269	-0.60514754	0.6790157	0.6756781	0.67352897	-0.66659814	-0.62793475	0.6584902	0.6415334	-0.7391552	-0.7355711	-0.6816955	-0.6806943	0.6593139	-0.68104047
0.20599504	-0.22170725	0.16892035	-0.26722905	-0.20965154	-0.2705012	0.22198303	0.20599349	-0.18262538	-0.20337969	0.2875755	0.19408914	0.27013204	0.24956739	-0.17308964	0.2091108
-0.10520569	0.16208805	-0.19303153	0.13080719	0.12422715	0.16502987	-0.11219907	-0.16970938	0.17233427	0.12716003	-0.17415507	-0.19423962	-0.111470394	-0.13095687	0.19437419	-0.1329971
-0.22416383	0.22001	-0.19695112	0.21043491	0.17767696	0.16505523	-0.21877348	-0.25356266	0.2199757	0.14592762	-0.23940186	-0.1723087	-0.13669518	-0.24081133	0.21731345	-0.176635
0.037652567	-0.08777588	0.03768799	-0.013326085	-0.007379058	-0.041402057	0.05750207	0.05673298	-0.050114833	0.0003706753	0.061577287	0.075959206	0.012365975	0.02441211	-0.026443265	0.085156165
0.17631148	-0.14018701	0.12543625	-0.1240581	-0.122920886	-0.15491307	0.14239709	0.1458951	-0.12786308	-0.08580016	0.148074	0.1214879	0.16772169	0.13250862	-0.07904463	0.09114888
0.081622675	-0.055194877	0.114026286	-0.107280806	-0.052939914	-0.063310005	0.12839046	0.10901183	-0.045646463	-0.09806772	0.101208024	0.09751776	0.049647328	0.12545507	-0.06285702	0.053771533
-0.29179722	0.28923288	-0.3182564	0.3382684	0.23397735	0.25282452	-0.28876016	-0.3197974	0.31456366	0.2507209	-0.25796148	-0.2949565	-0.29289195	-0.3060292	0.27157027	-0.30722106
-0.22077045	0.24475008	-0.21445853	0.2356477	0.24694383	0.21812537	-0.2689721	-0.2597057	0.27023715	0.24663755	-0.2832179	-0.25152487	-0.23821281	-0.21206877	0.25785396	-0.20345235
-1.038647	1.0079234	-0.9615805	1.0369313	1.0097221	1.0672034	-1.0073795	-0.97654766	1.0163401	1.0504813	-1.0201529	-1.1297584	-1.0365701	-1.0708022	0.9591078	-1.0397315
0.2333956	-0.19178805	0.34128055	-0.23420474	-0.1895394	-0.19576956	0.22276968	0.19870934	-0.18042439	-0.295043	0.21890579	0.23479314	0.2145898	0.214279	-0.37527886	0.34355846
0.17902645	-0.241748	0.13994446	-0.24974577	-0.19124119	-0.24536452	0.15641864	0.21124494	-0.1841816	-0.18168767	0.16650337	0.26035547	0.19110182	0.23689586	-0.12763833	0.22148892
0.11467889	-0.12123333	0.11263775	-0.08386954	-0.10998315	-0.06980965	0.049408402	0.031074597	-0.03340547	-0.11316717	0.04525249	0.096635	0.038519688	0.050729707	-0.09112623	0.0900563
-0.3333501	0.27961084	-0.24650279	0.3032082	0.26581302	0.3036872	-0.25017408	-0.3327078	0.25372657	0.3214575	-0.3243438	-0.26693484	-0.32409367	-0.2897006	0.33303738	-0.26091975
-0.11592507	0.08984866	-0.07186268	0.13757038	0.13653028	0.0884408	-0.07025418	-0.15838672	0.08536141	0.13784875	-0.11399021	-0.108323336	-0.062103577	-0.07366402	0.070089966	-0.1299068
0.05701632	-0.0057696933	0.060748674	-0.016939215	-0.00588461	-0.0420902	0.07028239	0.07127671	-0.05303816	-0.04397507	0.012515831	0.06669151	0.018901026	0.04984825	-0.07967301	0.054196805
-0.052295793	0.14435424	-0.113048345	0.12497893	0.047933154	0.115646616	-0.09372697	-0.07569634	0.119796626	0.14871787	-0.06934492	-0.14101562	-0.11712516	-0.1303949	0.090191014	-0.08726033
0.3399561	-0.314385	0.36023736	-0.2957246	-0.34434402	-0.32208303	0.28357774	0.29036734	-0.28945917	-0.3344431	0.34097096	0.32277903	0.35042953	0.28037453	-0.2654308	0.2995392
0.59292954	-0.6358608	0.55080605	-0.55756354	-0.5757997	-0.6054768	0.5711804	0.5871168	-0.5885409	-0.5497407	0.6173834	0.6031286	0.55303097	0.5714066	-0.5782639	0.5636299
0.32443032	-0.31619337	0.3447529	-0.35556293	-0.31951404	-0.3592311	0.30786338	0.2927283	-0.3525795	-0.34529638	0.4028023	0.37661216	0.33967564	0.35984853	-0.26630107	0.34048846
0.003547192	-0.011997995	0.07305464	0.00849584	0.023334261	-0.03244166	0.047477785	0.039342232	-0.041041	-0.020103257	0.034929883	-0.00071003416	0.052496593	0.06753252	-0.039284915	0.0043916297
-0.33101687	0.2623754	-0.28156367	0.29003018	0.2544578	0.3063851	-0.28953958	-0.30096486	0.23539416	0.26238346	-0.30484632	-0.27265793	-0.31748918	-0.3320167	0.24847968	-0.33100954
0.08796922	-0.08824822	0.06084639	-0.031328112	-0.08905747	-0.0418606	0.026290586	-0.0014823326	-0.0574189	-0.011150892	0.082255095	0.046546586	0.052663762	-0.011228974	-0.01313972	0.045766417
0.7298892	-0.79197913	0.7455811	-0.7868846	-0.74382085	-0.7406033	0.7881109	0.7861094	-0.7446364	-0.74002844	0.78993684	0.7627011	0.80508506	0.7371837	-0.64404255	0.7397412
-0.022862013	-0.0057677105	-0.037660766	-0.019459352	0.006057972	0.059891988	-0.0005937471	0.032705266	-0.019566402	0.037485573	-0.013769746	-0.047360864	0.025696587	-0.022362078	-0.019932603	-0.008364898
-0.2165682	0.22225979	-0.16630729	0.19284499	0.19223593	0.16415544	-0.13911141	-0.22689976	0.21641012	0.19063616	-0.1868932	-0.16901141	-0.16048932	-0.23635328	0.21519627	-0.13407557
0.05476075	-0.02768229	-0.038887866	-0.042680938	-0.005884699	-0.05006522	-0.0044956803	0.00724544	-0.01956536	0.00711995	0.006299855	-0.018158497	-0.0065056216	-0.020604521	0.056913733	-0.0031470177
-0.42973107	0.380612	-0.42230213	0.46600798	0.43562388	0.41711208	-0.3973954	-0.3983042	0.4070131	0.4545554	-0.46114394	-0.4557763	-0.4501902	-0.44708428	0.4104623	-0.4083639
0.026600577	-0.030939454	0.041533835	-0.040832914	-0.07053336	-0.046168696	0.04785443	0.11199067	-0.10566385	-0.06783623	0.041665334	0.027959626	0.089483924	0.013465715	-0.07066013	0.044003993
0.13199268	-0.1063445	0.12842198	-0.12878892	-0.06568041	-0.099396154	0.08240197	0.058652587	-0.09035951	-0.054696493	0.12803282	0.11608955	0.057071324	0.11607299	-0.058827516	0.057233077
-0.5522926	0.5393208	-0.52281314	0.556816	0.53550047	0.5620648	-0.53815883	-0.5035977	0.5250797	0.53030384	-0.5990051	-0.5639684	-0.5578264	-0.540273	0.5360797	-0.5692578
0.14154385	-0.16815695	0.1531337	-0.17328703	-0.18464738	-0.22040072	0.21480994	0.16797866	-0.15495627	-0.14897743	0.16969442	0.23434971	0.16248259	0.23203911	-0.16808207	0.2064187
-0.31613976	0.26965156	-0.31266707	0.27772215	0.22967806	0.29539797	-0.29916993	-0.24998745	0.26753524	0.29229394	-0.23534442	-0.25189582	-0.28998932	-0.21519013	0.3271577	-0.31804454
0.06019334	-0.10910995	0.10084391	-0.06425209	-0.08756323	-0.08790026	0.0726008	0.031694464	-0.08722281	-0.026807366	0.11198832	0.101374775	0.03225683	0.109179236	-0.0047027767	0.0902178
-0.39637023	0.35513863	-0.361264	0.34936827	0.37182382	0.4226223	-0.44070706	-0.3993243	0.39735174	0.3919277	-0.3817182	-0.3899717	-0.3449034	-0.4420203	0.35576954	-0.4110565
-0.061702188	0.05704027	-0.07627386	0.05290442	0.003317956	0.06971336	-0.02062661	-0.04129043	0.017232988	0.013753497	-0.0436242	0.0020785676	-0.026042286	-0.016522242	0.07766561	-0.091592774
0.05765795	-0.025088709	0.20344792	-0.012794405	0.117818534	-0.03548761	-0.01989314	-0.0064616	0.069394596	-0.15037285	-0.006152644	0.0023451708	-0.0015528946	0.024234489	-0.546749	0.24870217
-0.0397658	0.03452596	-0.089298934	0.028551687	-0.02508435	0.0049755317	-0.035367377	-0.052852623	-0.0038065803	0.026185062	0.0025019126	-0.010323877	0.03429032	-0.015201566	0.05144	-0.057744388
0.2830113	-0.30121753	0.2458515	-0.21113291	-0.25689256	-0.28695473	0.24239504	0.2647485	-0.235622	-0.2570878	0.21809943	0.26989016	0.23459429	0.29111657	-0.20069331	0.2464845
0.38232675	-0.4368761	0.35419595	-0.45163977	-0.4531947	-0.4674466	0.3770021	0.40388846	-0.46538562	-0.40293562	0.4721844	0.5007111	0.38208678	0.45909873	-0.35676727	0.43061253
